FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4,Blank__mean,mzClusterID,FeatureClusterID,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean,L1_mean_isotopes,L2_mean_isotopes,L3_mean_isotopes,L4_mean_isotopes,L5_mean_isotopes,L6_mean_isotopes,L7_mean_isotopes,L8_mean_isotopes,L9_mean_isotopes,NL1_mean_isotopes,NL2_mean_isotopes,NL3_mean_isotopes,NL4_mean_isotopes,NL5_mean_isotopes,NL6_mean_isotopes,NL7_mean_isotopes,NL8_mean_isotopes,NL9_mean_isotopes,NL10_mean_isotopes,NL11_mean_isotopes,Polarity
822,612.554174,10.84759167,0.0,0.0,0.0,0.0,3080.911044661333,0.0,5502.170204661334,3843.4129446613333,4160.776694661333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183787601,0.386902564,0.224307851,0.2649993386666667,178.0,180,0,0,0,0,3081,0,5502,3843,4161,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
9,612.555434,11.8823,3322.258347,4179.059653,3275.812111,4104.868513,8841.73527,6524.980676,11914.03479,15114.88919,8522.258085,9620.953784,4252.553709,3499.881635,0.0,4312.444673,0.0,0.0,0.0,3758.557693,3791.04057,3667.017897,0.0,0.0,0.0,0.0,0.0,179.0,181,3322,4179,3276,4105,8842,6525,11914,15115,8522,9621,4253,3500,0,4312,0,0,0,3759,3791,3667,,,,,,,,,,,,,,,,,,,,,Positive
652,613.270712,6.68495,3097.08406688575,2236.89349788575,2187.6859808857503,2247.39735388575,0.0,0.0,2379.26132888575,0.0,2025.42296888575,2161.79625788575,0.0,0.0,0.0,0.0,0.0,2474.33928888575,0.0,2523.72936588575,2163.16028188575,0.0,2.618833266,1.36929649,1.500639063,2.166047638,1.9137041142500002,180.0,182,3097,2237,2188,2247,0,0,2379,0,2025,2162,0,0,0,0,0,2474,0,2524,2163,0,,,,,,,,,,,,,,,,,,,,,Positive
8,613.271241,7.681591667,38747.38944500633,24586.035905006334,30625.008545006334,25158.027865006334,36828.22679500633,58135.50001500633,24975.428645006334,24552.364165006333,22916.742715006334,38631.46048500633,21974.699935006334,18485.734035006335,20687.457365006336,29078.687845006334,22979.252345006335,39723.554365006334,20321.847295006333,38699.24999500633,22589.216115006333,24296.870815006336,0.0,3.022849727,2.33181972,2.630325534,2.6616649936666668,181.0,183,38747,24586,30625,25158,36828,58136,24975,24552,22917,38631,21975,18486,20687,29079,22979,39724,20322,38699,22589,24297,,,,,,,,,,,,,,,,,,,,,Positive
799,614.570692,12.75794167,2114.333927,0.0,2084.153476,2157.884109,2423.63167,0.0,2003.715076,2456.737533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.090857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,184,2114,0,2084,2158,2424,0,2004,2457,0,0,0,0,0,0,0,0,0,2068,0,0,,,,,,,,,,,,,,,,,,,,,Positive
7,615.495741,11.08453333,2140.922383,4095.511004,3898.992185,3120.976753,10843.075651,7716.930494,13419.632421,13895.460231,13472.919211,19162.506411,7345.503114,7784.402339,3859.5329469999997,13333.366871,3956.0980019999997,2597.264193,3737.307143,10270.999281,7463.030925999999,7321.53196,0.0,13.72562065,10.46216739,10.84095896,11.676249,183.0,185,2141,4096,3899,3121,10843,7717,13420,13895,13473,19163,7346,7784,3860,13333,3956,2597,3737,10271,7463,7322,,,,,,,,,,,,,,,,,,,,,Positive
6,617.513015,11.87439167,5043.873740057,9749.768268057,8688.094699057,8448.003079057,16519.817416057,13010.450056057,15495.961896057,19699.916976057,15829.257656057,18594.361696057003,13604.752166057,7055.203146057,4937.026034057,14541.920376057,5504.153321057,3993.805795057,4853.528157057,9070.267164057,7433.384640057,8466.914929057,0.0,4.01745832,3.716590303,5.193053206,4.309033943,184.0,186,5044,9750,8688,8448,16520,13010,15496,19700,15829,18594,13605,7055,4937,14542,5504,3994,4854,9070,7433,8467,,,,,,,,,,,,,,,,,,,,,Positive
5,618.226324,7.68115,2557.16724802,2603.32709802,3614.70642402,2228.91186002,3992.01140402,5233.3562900199995,2263.53345102,2081.26240102,2728.44941202,4119.89050702,2687.04060502,2090.36775902,3693.57040602,5473.779865019999,3816.85697502,6469.82960202,3612.53328302,4817.74529302,3004.1161830200003,3512.59360402,0.0,2.999994681,3.502282938,3.933939321,3.4787389799999997,186.0,188,2557,2603,3615,2229,3992,5233,2264,2081,2728,4120,2687,2090,3694,5474,3817,6470,3613,4818,3004,3513,,,,,,,,,,,,,,,,,,,,,Positive
910,618.617042,13.36515,0.0,0.0,0.0,0.0,0.0,0.0,2097.299144,3215.81071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,189,0,0,0,0,0,0,2097,3216,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
4,619.526766,12.79616667,12128.619080384333,11774.935380384333,13760.830800384334,13883.672890384332,13839.510950384332,12393.229630384332,10732.241980384333,11412.641630384333,10534.953810384333,9457.449741384333,12411.660910384333,13177.784680384333,12983.818470384333,15486.311520384334,13006.764700384334,15135.801440384334,13818.170850384333,11192.641090384333,9815.830251384334,11344.731360384332,0.0,3.943447856,4.784312332,6.252228659,4.993329615666666,188.0,190,12129,11775,13761,13884,13840,12393,10732,11413,10535,9457,12412,13178,12984,15486,13007,15136,13818,11193,9816,11345,,,,,,,,,,,,,,,,,,,,,Positive
656,621.309567,6.257975,0.0,0.0,0.0,0.0,0.0,3562.9817040656667,0.0,0.0,0.0,2584.615233065667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251781111,4.673830412,4.08493928,4.003516934333334,189.0,191,0,0,0,0,0,3563,0,0,0,2585,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
3,622.683848,17.47275,2634.0209134267498,0.0,2343.98352542675,2555.3833564267497,2622.5125014267496,0.0,2179.8008334267497,2228.0126064267497,0.0,0.0,2031.20851742675,2198.0336584267498,0.0,2174.4319694267497,0.0,0.0,0.0,0.0,0.0,0.0,1.565012601,2.459909984,2.742159542,3.482600166,2.56242057325,191.0,193,2634,0,2344,2555,2623,0,2180,2228,0,0,2031,2198,0,2174,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
692,623.311675,7.405958333,0.0,0.0,0.0,0.0,2017.709536541,3138.155563541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253487801,4.599433594,3.469187982,3.7740364589999995,192.0,194,0,0,0,0,2018,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
2,623.501446,8.42715,2229.1672547225003,2387.8043037225,0.0,2013.5881737225,0.0,2847.3289587225004,2086.1192167225004,2974.9079077225,0.0,2366.0629917225,0.0,2369.3089257225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46334421,21.51793304,13.3189328,17.26478706,15.891249277499998,193.0,195,2229,2388,0,2014,0,2847,2086,2975,0,2366,0,2369,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
1,626.513595,11.33793333,4858.600216477001,4559.433732477,5277.206716477001,4987.225516477,5368.930590477,5062.907000477,5119.103666477,5174.604167477,4682.029220477,5171.168702477,4535.055093477,4305.355619477,4992.0890854770005,5618.102529477001,4979.048259477,5500.505806477,5311.103086477,5075.811591477001,4542.689988477,4901.138324477,0.0,6.861900795,5.78477562,4.917509154,5.8547285229999995,194.0,196,4859,4559,5277,4987,5369,5063,5119,5175,4682,5171,4535,4305,4992,5618,4979,5501,5311,5076,4543,4901,,,,,,,,,,,,,,,,,,,,,Positive
1062,627.532706,8.140066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.6994797983334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921219706,4.548570677,4.438070222,4.302620201666667,195.0,197,0,0,0,0,0,0,0,2158,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
663,627.533548,9.748733333,2626.7722198636666,2899.3377678636666,2359.133192863667,2560.647178863667,2895.8251548636667,2694.9042748636666,2492.0397898636666,5197.191062863667,2492.276290863667,2818.295030863667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476936756,2.659324633,3.52461302,2.8869581363333334,196.0,198,2627,2899,2359,2561,2896,2695,2492,5197,2492,2818,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
492,627.534776,7.777225,39101.141677133666,33393.05192713367,24568.856317133665,31685.503027133665,28169.861487133665,23413.571017133665,24958.320837133666,49408.54045713367,22271.463737133665,50178.40675713367,48467.94815713367,41777.37449713367,3536.1731401336665,7679.994607133667,5465.374885133667,3532.7967291336663,6060.271227133667,13753.723897133666,21417.980347133667,10963.410967133666,0.0,1.459346359,1.813194258,1.754597982,1.6757128663333332,197.0,199,39101,33393,24569,31686,28170,23414,24958,49409,22271,50178,48468,41777,3536,7680,5465,3533,6060,13754,21418,10963,,,,,,,,,,,,,,,,,,,,,Positive
691,628.601121,12.11808333,4060.624288,0.0,2011.031047,3256.762667,2793.823594,2810.720239,3861.09918,5406.572176,3435.05844,3716.027751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.041453,2556.828719,3369.849657,0.0,0.0,0.0,0.0,0.0,198.0,200,4061,0,2011,3257,2794,2811,3861,5407,3435,3716,0,0,0,0,0,0,0,3300,2557,3370,,,,,,,,,,,,,,,,,,,,,Positive
836,629.548618,8.156316667,0.0,2079.048485441333,0.0,0.0,0.0,0.0,0.0,3389.073665441333,0.0,0.0,0.0,2125.7501204413334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.126759358,8.068348654,9.059643664,8.418250558666665,199.0,201,0,2079,0,0,0,0,0,3389,0,0,0,2126,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
573,629.548779,8.459533333,7556.614871715,6139.991864715001,6788.212475715,9153.142403715,6861.012345715,6476.739769715,4896.069769715001,6281.936487715,5129.394805715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559799658,6.006786005,4.869497192,5.478694285,200.0,202,7557,6140,6788,9153,6861,6477,4896,6282,5129,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
490,630.617076,13.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620.525898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,203,0,0,0,0,0,0,0,2621,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
491,630.617699,12.89344167,12277.00014,4854.505399,6461.276487,11723.4545,9470.234549,9087.671948,11759.92095,16987.17097,10572.56909,10269.37035,3796.852363,2535.165908,2333.029248,3340.31897,2180.399988,0.0,3255.31095,10207.52855,7613.208796,9659.47849,0.0,0.0,0.0,0.0,0.0,202.0,204,12277,4855,6461,11723,9470,9088,11760,16987,10573,10269,3797,2535,2333,3340,2180,0,3255,10208,7613,9659,,,,,,,,,,,,,,,,,,,,,Positive
726,632.601791,11.34875,3369.491568,2784.9501,3074.317807,3402.831379,2647.771631,2315.78896,3163.027195,2746.944554,2529.622097,2747.981786,3046.297146,3139.641403,3236.10066,2643.330306,2885.239112,2732.654427,3287.128279,2972.956939,3015.000279,3170.520168,0.0,0.0,0.0,0.0,0.0,204.0,206,3369,2785,3074,3403,2648,2316,3163,2747,2530,2748,3046,3140,3236,2643,2885,2733,3287,2973,3015,3171,,,,,,,,,,,,,,,,,,,,,Positive
488,632.632947,13.79275833,5452.085799,2793.15068,2594.03528,4244.631645,3541.297085,4463.065988,4471.010686,7199.335273,3888.207294,4289.994744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.270364,3326.029171,3020.443184,0.0,0.0,0.0,0.0,0.0,205.0,207,5452,2793,2594,4245,3541,4463,4471,7199,3888,4290,0,0,0,0,0,0,0,3199,3326,3020,,,,,,,,,,,,,,,,,,,,,Positive
487,633.615339,11.33853333,29289.93309,22198.41922,22657.18644,29160.28265,17098.52615,12985.83536,28206.03031,19794.06911,18880.90049,18480.11624,25132.1372,27128.26914,26917.4405,16333.79492,22941.80303,19208.2715,27981.44188,22426.13356,26260.85538,26453.21899,0.0,0.0,0.0,0.0,0.0,207.0,209,29290,22198,22657,29160,17099,12986,28206,19794,18881,18480,25132,27128,26917,16334,22942,19208,27981,22426,26261,26453,,,,,,,,,,,,,,,,,,,,,Positive
485,636.423192,2.972916667,3348.26724835275,3421.28041635275,4684.0892913527505,2895.77478135275,3688.04286835275,2721.11849835275,2958.84521135275,2705.16728135275,0.0,3346.47155335275,5069.744806352751,6498.71790635275,9963.93743435275,8733.04684135275,10913.77757435275,13717.09591435275,13157.16600435275,5668.6387563527505,4937.42109335275,4658.151956352751,2.573537541,1.65061697,2.643673407,2.570474671,2.35957564725,208.0,210,3348,3421,4684,2896,3688,2721,2959,2705,0,3346,5070,6499,9964,8733,10914,13717,13157,5669,4937,4658,,,,,,,,,,,,,,,,,,,,,Positive
795,636.494101,8.341858333,5147.2485228549995,0.0,2045.583270855,0.0,2370.5868038549997,3699.9232058549997,0.0,2602.6150688549997,0.0,4018.1004338549997,2353.6984728549996,2069.089110855,3194.6962298549997,0.0,3516.0298448549997,3031.643707855,3916.347448855,2436.952023855,2940.8292558549997,0.0,0.0,5.487725875,5.140453155,8.015936405,6.214705145,209.0,211,5147,0,2046,0,2371,3700,0,2603,0,4018,2354,2069,3195,0,3516,3032,3916,2437,2941,0,,,,,,,,,,,,,,,,,,,,,Positive
667,636.555772,11.20808333,0.0,0.0,0.0,0.0,3057.928177,3100.303034,4659.888884,5768.285735,3190.647942,9083.868191,3340.591399,5138.388882,0.0,4260.81109,0.0,0.0,0.0,4873.882995,2760.188854,2028.745874,0.0,0.0,0.0,0.0,0.0,210.0,212,0,0,0,0,3058,3100,4660,5768,3191,9084,3341,5138,0,4261,0,0,0,4874,2760,2029,,,,,,,,,,,,,,,,,,,,,Positive
484,637.305284,4.546641667,26837.563192139,18481.118702139,18830.795102139,22926.217952139,20485.368062139,19691.633832139,15485.867562139001,14048.187762139001,13594.990562139,30442.501522139002,15821.335182139,14697.839342139001,14038.709912139,15674.345552139,12742.465172139,15834.271652139001,14353.825322139,17615.225602139002,14248.226412139,18100.135702139,0.0,1.236573888,2.436849599,1.302670096,1.658697861,211.0,213,26838,18481,18831,22926,20485,19692,15486,14048,13595,30443,15821,14698,14039,15674,12742,15834,14354,17615,14248,18100,,,,,,,,,,,,,,,,,,,,,Positive
780,638.569445,11.08494167,0.0,0.0,0.0,0.0,0.0,0.0,5871.833662,5307.792704,4825.53693,5149.436294,2739.515906,3003.119516,0.0,2336.517,0.0,0.0,0.0,2812.914715,2875.090195,2342.151318,0.0,0.0,0.0,0.0,0.0,212.0,214,0,0,0,0,0,0,5872,5308,4826,5149,2740,3003,0,2337,0,0,0,2813,2875,2342,,,,,,,,,,,,,,,,,,,,,Positive
483,638.571031,11.98891667,3866.601085,4381.450447,3488.911901,4325.257894,10440.03818,7999.861466,17844.4608,20429.88431,11240.38556,10436.53804,4214.665123,5250.38191,0.0,5474.678794,0.0,0.0,0.0,4908.55996,3604.738412,3572.754281,0.0,0.0,0.0,0.0,0.0,213.0,215,3867,4381,3489,4325,10440,8000,17844,20430,11240,10437,4215,5250,0,5475,0,0,0,4909,3605,3573,,,,,,,,,,,,,,,,,,,,,Positive
857,639.494917,10.41085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5792.3839719766665,2486.621461976667,4178.721277976666,0.0,4226.347336976666,0.0,0.0,0.0,4114.898292976666,2092.872983976667,0.0,0.0,4.408246441,5.371282871,5.156312758,4.978614023333334,214.0,216,0,0,0,0,0,0,0,0,0,5792,2487,4179,0,4226,0,0,0,4115,2093,0,,,,,,,,,,,,,,,,,,,,,Positive
676,639.495134,10.88820833,0.0,0.0,0.0,0.0,2040.88050125,2358.52177025,2318.80650525,2868.36338825,2380.56616325,3256.01680725,0.0,0.0,0.0,2230.39287525,0.0,0.0,0.0,2566.93777425,3705.11616925,3151.61219325,0.0,3.005343868,3.187083051,2.895661331,3.02936275,215.0,217,0,0,0,0,2041,2359,2319,2868,2381,3256,0,0,0,2230,0,0,0,2567,3705,3152,,,,,,,,,,,,,,,,,,,,,Positive
481,640.585683,11.87996667,2918.533701,4148.553688,2754.914015,4126.736018,4985.540055,3300.018486,10173.96384,9028.042827,6896.563236,5711.407577,4436.467597,4189.56889,0.0,2969.796906,0.0,0.0,0.0,2961.811467,3932.979122,3542.748053,0.0,0.0,0.0,0.0,0.0,216.0,218,2919,4149,2755,4127,4986,3300,10174,9028,6897,5711,4436,4190,0,2970,0,0,0,2962,3933,3543,,,,,,,,,,,,,,,,,,,,,Positive
920,640.586158,12.84216667,0.0,0.0,0.0,0.0,0.0,0.0,2217.051614,3453.386593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,219,0,0,0,0,0,0,2217,3453,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
480,641.301921,7.681491667,5621.588130716999,4696.977588717,4699.026983717,4988.852675716999,3336.4531087170003,3376.2471887170004,4853.216068717,3086.412526717,4168.028510716999,3780.396808717,4212.172189717,3679.647677717,5286.564563717,3295.8399687170004,4812.558708717,4782.629859717,5122.580260717,4847.8503417169995,4946.889200717,5006.847138716999,0.0,2.957018583,2.855158129,3.129408137,2.980528283,218.0,220,5622,4697,4699,4989,3336,3376,4853,3086,4168,3780,4212,3680,5287,3296,4813,4783,5123,4848,4947,5007,,,,,,,,,,,,,,,,,,,,,Positive
479,641.303163,8.775233333,69049.40549899868,45364.53630899867,55283.34299899867,48091.72946899867,66237.43606899866,98440.33761899867,48611.35178899867,44558.75732899867,44947.52904899867,73495.47189899867,43495.31925899867,39309.23573899867,46710.78434899867,58494.96346899867,47051.20483899867,81521.05228899868,44821.498078998666,72994.42987899866,42464.953418998666,48120.18021899867,0.0,4.998993045,3.643418043,4.726821916,4.456411001333333,219.0,221,69049,45365,55283,48092,66237,98440,48611,44559,44948,73495,43495,39309,46711,58495,47051,81521,44821,72994,42465,48120,,,,,,,,,,,,,,,,,,,,,Positive
478,641.511067,11.21315,2349.971284,2850.476444,2230.938863,2246.4845,5681.901967,6409.713287,7746.952902,9183.542164,8125.128403,22144.1258,9359.101828,13395.36994,2918.835771,14961.04802,3159.927792,2152.487858,3121.600963,13178.6906,7906.431172,6048.395937,0.0,0.0,0.0,0.0,0.0,220.0,222,2350,2850,2231,2246,5682,6410,7747,9184,8125,22144,9359,13395,2919,14961,3160,2152,3122,13179,7906,6048,,,,,,,,,,,,,,,,,,,,,Positive
803,642.579206,12.113325,0.0,0.0,0.0,2252.499755909333,0.0,3023.2886679093335,2022.6491479093334,3015.7684619093334,0.0,0.0,0.0,2282.103678909333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614783488,0.273042789,0.417956995,0.4352610906666667,221.0,223,0,0,0,2252,0,3023,2023,3016,0,0,0,2282,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
477,642.600905,12.81475,4102.431534212334,3359.9811432123333,3337.6766182123333,4256.176250212334,2709.2582402123335,2361.8416812123332,4114.478378212333,4431.914233212334,3295.6455692123336,2055.9663852123335,3200.1283822123332,3759.9202882123336,3344.5873382123336,2246.9229912123333,3074.1966912123335,2609.4756322123335,3494.6876552123335,2774.4854422123335,3017.9417442123336,3180.6983952123333,0.0,0.658357548,0.313815132,0.487116683,0.4864297876666666,222.0,224,4102,3360,3338,4256,2709,2362,4114,4432,3296,2056,3200,3760,3345,2247,3074,2609,3495,2774,3018,3181,,,,,,,,,,,,,,,,,,,,,Positive
476,642.602884,13.64349167,6646.996401,5351.110125,6544.690182,6842.065476,7339.354641,5891.720011,5970.007908,7142.435114,5357.197182,5494.873057,5983.252304,6804.117488,5462.266369,6537.712588,5518.441061,6345.492482,5855.846441,6370.774672,5125.030919,5854.81611,0.0,0.0,0.0,0.0,0.0,223.0,225,6647,5351,6545,6842,7339,5892,5970,7142,5357,5495,5983,6804,5462,6538,5518,6345,5856,6371,5125,5855,,,,,,,,,,,,,,,,,,,,,Positive
475,643.527806,12.05611667,5797.846951083667,8909.692497083666,4004.1027200836666,4899.270772083667,16526.120914083665,14040.561394083667,12159.596484083666,14117.989994083668,18756.704164083665,10265.668814083667,5077.639357083667,7650.726756083667,2659.1515350836667,13196.478544083666,2942.0769130836666,0.0,2732.9030660836665,11442.230764083666,10181.318474083666,6428.867291083667,0.0,3.032784142,3.318698734,4.079924873,3.4771359163333337,224.0,226,5798,8910,4004,4899,16526,14041,12160,14118,18757,10266,5078,7651,2659,13196,2942,0,2733,11442,10181,6429,,,,,,,,,,,,,,,,,,,,,Positive
619,644.594144,12.90050833,3035.769999,2888.723951,2863.645845,2783.361839,3463.782755,3964.272042,3767.058946,4957.509479,2983.924616,2542.590735,2822.951665,3715.493995,0.0,0.0,0.0,0.0,0.0,2676.759102,2251.447695,2271.368841,0.0,0.0,0.0,0.0,0.0,225.0,227,3036,2889,2864,2783,3464,3964,3767,4958,2984,2543,2823,3715,0,0,0,0,0,2677,2251,2271,,,,,,,,,,,,,,,,,,,,,Positive
474,645.54286,12.82926667,2214.5138818486666,2271.6707668486665,0.0,2742.9634348486666,3065.3904958486664,3684.4795758486666,3903.9968638486666,4820.931966848667,2416.6978898486664,2978.9022678486667,0.0,0.0,0.0,2384.7682328486667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.278213388,4.491677252,5.887137814,4.885676151333333,226.0,228,2215,2272,0,2743,3065,3684,3904,4821,2417,2979,0,0,0,2385,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
472,646.257433,8.775233333,0.0,2006.5224926426667,3344.2949186426667,0.0,3305.001014642667,4462.379688642666,0.0,0.0,2237.446274642667,3632.703809642667,3934.531302642667,3064.396196642667,6085.7915516426665,7356.263504642667,5527.776737642666,9808.042908642667,5299.034697642666,5780.4459666426665,2928.371859642667,3980.618248642667,0.0,1.470487912,0.883473652,1.705735508,1.3532323573333336,228.0,230,0,2007,3344,0,3305,4462,0,0,2237,3633,3935,3064,6086,7356,5528,9808,5299,5780,2928,3981,,,,,,,,,,,,,,,,,,,,,Positive
470,647.458826,13.39363333,66302.83010382966,45111.58409382967,56608.272253829666,63920.435033829664,62201.44009382967,56530.19216382966,58372.672203829665,59954.057473829664,46162.639023829666,58886.58158382966,2718.3078508296667,0.0,40180.28333382966,49204.780783829665,33850.404043829665,45480.64898382966,34429.10870382967,31557.843533829666,36503.275303829665,47788.564873829666,0.0,8.858080563,8.321749757,8.235228191,8.471686170333333,230.0,232,66303,45112,56608,63920,62201,56530,58373,59954,46163,58887,2718,0,40180,49205,33850,45481,34429,31558,36503,47789,,,,,,,,,,,,,,,,,,,,,Positive
469,647.557478,13.68524167,34183.77321,30665.16092,37676.6172,35668.52974,37327.04135,34668.29913,28916.87209,32913.09565,28948.37952,21254.50218,29864.32432,32076.82611,33363.88033,40426.18501,32728.72063,39004.52922,36751.73492,28655.28348,25980.67235,31150.82384,0.0,0.0,0.0,0.0,0.0,231.0,233,34184,30665,37677,35669,37327,34668,28917,32913,28948,21255,29864,32077,33364,40426,32729,39005,36752,28655,25981,31151,,,,,,,,,,,,,,,,,,,,,Positive
466,650.715331,17.59741667,2549.4981581839997,0.0,2307.770473184,2603.724455184,2527.228246184,0.0,2147.8581561839997,2185.560783184,0.0,0.0,2035.975391184,2250.731056184,0.0,2161.900647184,0.0,0.0,0.0,2018.007218184,0.0,0.0,0.0,4.969955737,3.459941624,5.273718087,4.567871816,234.0,236,2549,0,2308,2604,2527,0,2148,2186,0,0,2036,2251,0,2162,0,0,0,2018,0,0,,,,,,,,,,,,,,,,,,,,,Positive
637,651.341584,8.425741667,2348.8505391983335,0.0,2170.6971541983335,0.0,2622.9602501983336,3906.3691111983335,0.0,0.0,0.0,3141.5964751983333,0.0,0.0,0.0,2261.622667198333,0.0,3491.5522181983333,0.0,2904.495902198333,0.0,0.0,0.0,2.518385216,2.333511204,3.600836985,2.817577801666667,235.0,237,2349,0,2171,0,2623,3906,0,0,0,3142,0,0,0,2262,0,3492,0,2904,0,0,,,,,,,,,,,,,,,,,,,,,Positive
798,651.532151,7.550408333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615.261941568334,4718.976277568334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871032537,2.41847163,2.901358128,2.730287431666667,236.0,238,0,0,0,0,0,0,0,0,0,0,4615,4719,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
465,651.53316,9.480183333,0.0,4327.452307750333,2365.7740947503335,3118.8661727503336,2896.2167737503337,3648.7670877503338,3345.1953707503335,5859.631440750333,2117.7286247503334,2859.9169047503337,4430.665648750333,6000.121744750333,0.0,0.0,0.0,0.0,0.0,2310.0261657503333,2726.2573847503336,0.0,0.0,5.049894227,3.459616665,4.835209857,4.448240249666667,237.0,239,0,4327,2366,3119,2896,3649,3345,5860,2118,2860,4431,6000,0,0,0,0,0,2310,2726,0,,,,,,,,,,,,,,,,,,,,,Positive
464,654.331797,4.546641667,19367.60289,12642.72633,13581.36444,15796.55275,14744.4679,13192.51199,10422.74648,9388.492341,9358.720813,20093.54856,11501.87388,10496.69097,9498.429523,10605.38276,8734.789672,10920.35728,9639.188737,12301.34691,9286.150397,12688.40921,0.0,0.0,0.0,0.0,0.0,238.0,240,19368,12643,13581,15797,14744,13193,10423,9388,9359,20094,11502,10497,9498,10605,8735,10920,9639,12301,9286,12688,,,,,,,,,,,,,,,,,,,,,Positive
739,656.581535,13.49998333,0.0,0.0,0.0,0.0,0.0,0.0,2039.117555,0.0,0.0,8530.231815,2184.408124,0.0,0.0,0.0,0.0,0.0,0.0,3876.510413,3268.157647,0.0,0.0,0.0,0.0,0.0,0.0,239.0,241,0,0,0,0,0,0,2039,0,0,8530,2184,0,0,0,0,0,0,3877,3268,0,,,,,,,,,,,,,,,,,,,,,Positive
849,656.588652,12.50710833,0.0,0.0,0.0,0.0,2515.530236,0.0,2457.558778,2955.310472,0.0,3628.812186,2258.578022,0.0,0.0,0.0,0.0,0.0,0.0,3763.314558,2793.664129,0.0,0.0,0.0,0.0,0.0,0.0,240.0,242,0,0,0,0,2516,0,2458,2955,0,3629,2259,0,0,0,0,0,0,3763,2794,0,,,,,,,,,,,,,,,,,,,,,Positive
